Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2055-06,0.033333,364.9018299461568,868.7032243420407,1128.925524524134,585.535535291326,3024.001490695762,141.1593798816,478.73139768295033,120.79384036487993,4.948538192640001,-225.4264225,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,73.75895483
2055-07,0.032258,366.9191460342143,781.1977230170919,1015.2075236995869,537.5926045330658,2779.1652653304495,141.1593798816,515.5352312111534,120.79384036487996,4.948538192640001,-201.7411821,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,45.46201722
2055-08,0.032258,307.5069836185776,631.8899882609425,821.1742703952004,434.78941866782793,2256.680317295609,141.1593798816,541.512879893352,120.79384036488007,4.948538192640001,-168.9399315,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,45.46201722
2055-09,0.033333,280.0949233495248,587.8764239824028,763.9763289728453,393.8445639040479,2043.4717929711571,211.73906982239993,834.0287553792982,181.19076054732005,7.42280728896,-175.5936632,760.3,1000.0,0.0,61252.87231500108,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,45.46201722
2055-10,0.032258,223.559990557992,634.0215395625969,823.9443334084843,390.70437082460955,1985.1383953850836,369.499536,1969.1946322743956,422.7784412770802,17.319883674240003,-219.4321994,760.3,1000.0,0.0,278515.11510609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,63709.053834416874,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,34.15884391
2055-11,0.033333,186.37236109261437,870.966017562528,1131.8661433128616,493.27604161032957,4124.020243505193,369.499536,2497.189608311687,543.5722816419599,22.26842186688,-340.42172400000004,760.3,1000.0,0.0,403934.3289450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,282965.19508862233,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,34.15884391
2055-12,0.032258,139.16275738738557,853.0092436374721,1108.5303712631387,465.742020756096,2530.758959112867,369.499536,2747.3146429152043,603.9692018243996,24.742690963200005,-284.3327882,760.3,1000.0,0.0,450711.4842087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,411302.87350325065,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,34.15884391
2056-01,0.032258,114.64846049606399,773.4543294419738,1005.1445765290982,418.6784694104903,1678.3613069112594,369.499536,2633.667537516779,603.9692018243996,24.742690963200005,-245.69117540000002,760.3,1000.0,0.0,456058.1754087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,457068.7413266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,107.43607859999999
2056-02,0.035714,105.23949392547358,497.9811759731768,647.1527266569823,275.7732864364206,1110.82584301933,369.499536,774.9895387556536,191.9862675163509,17.975936125129248,-141.620647,760.3,1000.0,0.0,475613.1265320807,0.0,0.0,1711614.3910792235,1856961.1280760982,0.0,17566.836601434276,54717.60717706921,462415.4325266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,107.43607859999999
2056-03,0.032258,83.9835531585072,340.4945620040326,442.49058969380326,191.53359732663645,933.4798399524337,243.96371804414287,512.1069138087047,128.67463919736002,0.0,-97.4067483,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1404021.4386383872,0.0,0.0,32948.4342707416,4116473.089465906,0.0,1.574074074074074e-05,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.9999,0.11579318111583355,107.43607859999999
2056-04,0.033333,111.22132693335838,387.19228657522626,503.17673857456435,233.32318370223174,1160.8399907291564,282.3187597632,801.2751292860448,202.00027019248134,9.897076385280002,-127.30877579999999,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,0.0,720944.9921298287,0.0,-5.820766091346741e-11,22697.6286925544,2852869.4173961654,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.9999,0.11579318111583355,73.75895483
2056-05,0.032258,115.42173160826879,463.18777305398925,601.9368698029069,280.04829709100557,1393.558389504173,141.1593798816,1008.2667353058868,254.50951701704793,79.50976898588294,-143.1143491,760.3,1000.0,0.0,47867.07060174013,0.0,0.0,0.0,0.0,0.0,2.9103830456733704e-11,1271.4514235805327,940933.5972423845,1469490.8462488386,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.11579318111583355,73.75895483
2056-06,0.033333,214.07439802874399,620.9514062855511,806.959007865846,412.2344680145767,2134.5576458170463,141.1593798816,2079.6057568122046,525.2955691865375,230.50284501780322,-241.048447,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,1637.4543462771999,49138.52202532069,4445339.564346577,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,73.75895483
2056-07,0.032258,316.4336573905584,732.5193289484449,951.9473906448692,513.3976211828838,2652.6650189510624,141.1593798816,2949.0320728326865,744.9282987861991,352.9723044816261,-301.3646645,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6193447411060333e-10,1271.4514235805327,1637.4543462771126,6859030.268114312,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,45.46201722
2056-08,0.032258,318.4234281993599,559.4077819614624,726.9798315207701,415.47143840011597,2176.3952140448105,141.1593798816,479.33383543209555,120.79384036487993,4.948538192640001,-158.6936918,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6193447411060333e-10,1271.4514235805327,1271.4514235807947,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,45.46201722
2056-09,0.033333,415.1193781461407,606.7477620211622,788.5006251846095,472.8762032771675,2530.688195512014,211.73906982239993,760.4431482770981,181.19076054731977,7.42280728896,-197.9569966,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.566995918750763e-10,2456.1815194158007,1271.4514235807947,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,45.46201722
2056-10,0.032258,334.91303400852,636.1853666335325,826.7563404813092,451.28499648092935,2409.8834770932012,369.4995360000001,1852.4563089553342,422.77844127707954,17.319883674240003,-235.05962709999997,760.3,1000.0,0.0,204752.58390609047,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194165574,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,34.15884391
2056-11,0.033333,247.14576112675678,894.0819541394159,1161.9065185453755,533.0339016218496,4126.619682964947,369.4995360000001,2366.262484160698,543.5722816419601,22.26842186688,-341.2416736,760.3,1000.0,0.0,374312.3481450032,0.0,0.0,0.0,0.0,0.0,4.656612873077393e-10,7368.544558247406,209202.66388862234,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,34.15884391
2056-12,0.032258,273.83713672582076,904.2343587300958,1175.1001022187822,549.5295214209024,4885.981893327853,369.49953600000026,2602.5948957888068,603.9692018243999,24.742690963200005,-366.4461693,760.3,1000.0,0.0,381923.8650087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,-4.656612873077393e-10,6357.257117902671,381680.8927032511,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.11579318111583355,34.15884391
2057-01,0.032258,174.43674117935998,866.4261525432003,1125.9663499719363,484.91122528235536,3804.268541994888,369.4995359999998,2583.4703371709866,603.9692018243998,24.742690963200005,-323.63289380000003,760.3,1000.0,0.0,435787.1802087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,388281.1221266029,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,107.43607859999999
2057-02,0.035714,158.46298332717598,860.35033033812,1118.0704994932178,473.29114902612463,2292.000046812722,369.499536,2233.1896735055825,543.5722816419601,22.26842186688,-288.7499542,760.3,1000.0,0.0,475613.1265320807,0.0,0.0,0.0,1006331.5407934198,0.0,0.0,54717.60717706921,442144.4373266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,107.43607859999999
2057-03,0.032258,128.9549777183712,584.1120834332814,759.0843704652399,327.14195874802624,1574.4356563801834,369.499536,857.9969691926425,216.07258181986737,14.84561457792,-157.51103569999998,760.3,1000.0,0.0,286392.41820522037,0.0,0.0,362766.3268814342,1010733.5982415634,0.0,0.0,32948.4342707416,1536662.2745025698,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,107.43607859999999
2057-04,0.033333,215.76818229135833,713.0714229986191,926.6738141113733,443.79327581119423,2278.454153674248,282.3187597632,1579.4965835539574,398.63776511038134,97.4698119147303,-235.5972137,760.3,1000.0,0.0,76954.78442000148,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,1692840.7775989594,1725928.2320371761,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.1092388501092769,73.75895483
2057-05,0.032258,187.49871260255517,738.1531784608973,959.2688743664847,446.11049515044533,2206.5350002878613,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,-172.61432290000002,760.3,1000.0,0.0,25437.976201740137,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,80229.69311255588,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.1092388501092769,73.75895483
2057-06,0.033333,320.9696136491328,821.6066966346087,1067.7211099950548,542.3406540140525,2751.793258684498,141.1593798816,499.18936073921896,120.79384036488001,4.948538192640001,-210.5301585,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,26709.42762532067,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,73.75895483
2057-07,0.032258,254.28048927732,654.35924346274,850.3742491722659,427.8101189215201,2181.049885833102,141.1593798816,526.4235520344797,120.79384036488001,4.948538192640001,-166.2210231,760.3,1000.0,0.0,2774.2194017401343,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,45.46201722
2057-08,0.032258,232.47063798567834,767.1845188478549,996.9966279371107,475.03525143499616,2378.364651677879,141.1593798816,542.1374613506673,120.79384036488001,4.948538192640001,-181.8047584,760.3,1000.0,0.0,17802.808201740132,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,4045.670825320667,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,45.46201722
2057-09,0.033333,230.81090970468958,578.4789491110748,751.7638161709598,367.75899019648955,1863.4572645701244,211.73906982239993,832.3700213192146,181.19076054732,7.42280728896,-166.31265919999998,760.3,1000.0,0.0,71403.92191500108,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,19074.259625320665,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,45.46201722
2057-10,0.032258,223.39872546852956,570.9749070352448,742.0119188611233,363.8633393952464,1869.2790227362968,369.499536,1958.0175415525543,422.7784412770801,17.319883674240003,-209.8016714,760.3,1000.0,0.0,251266.45590609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,73860.10343441687,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,34.15884391
2057-11,0.033333,170.89742320659357,865.0799278834319,1124.2168602295594,488.5730156539007,2709.61237356533,369.499536,2478.901385534627,543.57228164196,22.26842186688,-291.5638299,760.3,1000.0,0.0,397939.37854500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,255716.5358886223,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,34.15884391
2057-12,0.032258,141.4965937752576,794.3618598167036,1032.3150117633788,438.5591491183132,1967.7725588967621,369.499536,2680.3198380948324,603.9692018243998,24.742690963200005,-257.6996096,760.3,1000.0,0.0,447608.1690087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,405307.9231032507,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.1092388501092769,34.15884391
2058-01,0.032258,116.97728865134401,608.8316460082302,791.2087420157976,335.397915516756,1367.9935016079376,369.499536,2145.9974604430718,515.1525108501129,21.10415454360663,-202.1705703,760.3,1000.0,0.0,477320.6970087007,0.0,0.0,0.0,1504853.950523859,0.0,0.0,54914.057117902674,453965.4261266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,107.43607859999999
2058-02,0.035714,118.40964317265599,479.0833210994601,622.5939704236895,270.62303807131605,1321.821651047561,369.499536,767.532601251409,193.01195879603992,0.0,-143.8678536,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,2680409.9293094585,0.0,0.0,54717.60717706921,2037088.7046504621,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,107.43607859999999
2058-03,0.032258,88.32018175991998,303.29040043314205,394.14182519173784,173.05980791804944,857.830461558804,243.96371804414287,387.7505327126735,97.25282844969466,0.0,-82.7841661,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1181738.460133744,0.0,12766.604417172726,32948.4342707416,5086518.028696678,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.10305551897101596,107.43607859999999
2058-04,0.033333,109.65675507161757,357.74596792365276,464.9096989256548,215.3490199947376,1080.435621777083,282.3187597631999,724.9351645871279,182.71103145691163,9.897076385280002,-118.5325827,760.3,1000.0,0.0,197290.97642000148,0.0,0.0,-1.1641532182693481e-10,720944.9921298283,0.0,-5.820766091346741e-11,22697.6286925544,2643353.043308695,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,73.75895483
2058-05,0.032258,268.28751419062564,902.1234891312718,1172.3569161659625,594.0377937760895,3346.9540320853853,141.15937988160053,479.0675183095789,120.79384036487984,4.948538192640001,-227.6910089,760.3,1000.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,-1.1641532182693481e-10,0.0,1.076841726899147e-09,1271.4514235805327,940933.597242384,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.9999,0.10305551897101596,73.75895483
2058-06,0.033333,339.9723505729584,743.0240033465041,965.598767458586,529.4685381697151,2843.0189422593403,141.15937988160107,6626.289750166505,1555.8443330722212,805.1473904561934,-486.22544060000007,760.3,1000.0,0.0,0.0,0.0,0.0,6.402842700481415e-10,1.0477378964424133e-09,0.0,3.521563485264778e-09,1637.4543462771999,1271.451423581726,15770727.978469502,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,73.75895483
2058-07,0.032258,286.72632412459194,909.13692528504,1181.4712452794593,569.486098935936,2893.463193386581,141.1593798816,478.92927736048676,120.79384036487994,4.948538192640001,-207.9579355,760.3,1000.0,0.0,0.0,0.0,0.0,5.820766091346741e-11,5.820766091346741e-10,0.0,4.3655745685100555e-10,1271.4514235805327,1637.4543462824095,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,45.46201722
2058-08,0.032258,350.23371833070723,682.7676294989909,887.2924408034174,477.162962266036,2473.424484819221,141.1593798816,511.7589843061388,120.79384036488007,4.948538192640001,-190.8990498,760.3,1000.0,0.0,0.0,0.0,0.0,2.3283064365386963e-10,5.820766091346741e-10,0.0,-4.94765117764473e-10,1271.4514235805327,1271.4514235816096,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,45.46201722
2058-09,0.033333,295.65450036635036,614.502648546387,798.5785080481679,419.79851051006096,2172.990255922226,211.7390698223999,803.4458740129298,181.19076054732048,7.42280728896,-182.6768872,760.3,1000.0,0.0,54105.864315001076,0.0,0.0,-6.984919309616089e-10,2.3283064365386963e-10,0.0,-4.0745362639427185e-10,2456.1815194158007,1271.4514235808529,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,45.46201722
2058-10,0.032258,226.0736224959168,608.92198364206,791.3261405217522,379.2266482978394,1927.0277578290033,369.4995359999994,1910.3585316814108,422.7784412770803,17.319883674240003,-213.5073026,760.3,1000.0,0.0,277069.2975060904,0.0,0.0,-3.725290298461914e-09,-9.313225746154785e-10,0.0,-6.984919309616089e-10,4450.079982531875,56562.045834416,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,34.15884391
2058-11,0.033333,247.58798806463037,894.2501607864481,1162.1251119290632,533.0268958315392,3649.5514683178835,369.49953600000015,2410.358557615365,543.5722816419599,22.26842186688,-326.85625980000003,760.3,1000.0,0.0,379372.70974500326,0.0,0.0,-1.1641532182693481e-09,1.3969838619232178e-09,0.0,9.313225746154785e-10,7368.544558247406,281519.37748861697,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,34.15884391
2058-12,0.032258,223.98919609112633,885.2740597579682,1150.460196595713,521.8027440304895,3500.9352167252373,369.49953600000026,2638.4077475049,603.9692018244003,24.742690963200005,-319.0388572,760.3,1000.0,0.0,409305.2346087007,0.0,7.275957614183426e-12,-1.6298145055770874e-09,-1.3969838619232178e-09,0.0,-4.656612873077393e-10,6357.257117902671,386741.25430325186,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.10305551897101596,34.15884391
2059-01,0.032258,150.201903666672,857.20812349464,1113.9870364536673,472.6164524981761,2965.4460188145813,369.499536,2551.0392232869112,603.9692018243999,24.742690963200005,-293.6782732,760.3,1000.0,0.0,477320.6970087007,0.0,7.275957614183426e-12,-1.1641532182693481e-09,0.0,0.0,0.0,54914.057117902674,415662.49172659987,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.09722218770850562,107.43607859999999
2059-02,0.035714,136.74027528263517,690.0137325984729,896.7091328486606,380.4637301240238,1799.6430894090854,369.499536,767.532601251409,193.01195879603995,0.0,-188.4741763,760.3,1000.0,0.0,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,1929985.3712760983,0.0,0.0,54717.60717706921,532234.7541266022,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.09722218770850562,107.43607859999999
2059-03,0.032258,105.70425791001118,447.7263431791061,581.8439285747725,250.3386180160364,1206.2565946599186,369.499536,512.1069138087046,128.67463919736,0.0,-117.35131899999999,760.3,1000.0,0.0,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1010733.598241563,0.0,0.0,32948.4342707416,4336093.470663318,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.09722218770850562,107.43607859999999
2059-04,0.033333,109.69732175561279,385.08417708279995,500.4371394251607,223.20618897260897,1110.8023408581303,282.3187597632,732.907163153941,184.72536017924418,9.897076385280002,-122.2364267,760.3,1000.0,0.0,197290.97642000148,0.0,-3.637978807091713e-12,3.4924596548080444e-10,720944.9921298292,0.0,-5.820766091346741e-11,22697.6286925544,2459581.576999341,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.09722218770850562,73.75895483
2059-05,0.032258,112.74583293436318,404.54348725951695,525.7255363512418,239.58860268906278,1180.431198868729,141.15937988159993,811.6910520240688,204.83965799385516,51.81334688475704,-121.6608318,760.3,1000.0,0.0,66271.91220174014,0.0,-7.148628355935216e-10,2.9103830456733704e-10,0.0,0.0,-2.9103830456733704e-11,1271.4514235805327,940933.5972423854,923635.603269978,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.09722218770850562,73.75895483
2059-06,0.033333,138.25226070215996,433.689232079075,563.6019644984809,270.82260032952,1355.9607891064588,141.1593798815999,1080.52363109319,272.8519937219569,89.73772185689911,-147.0913564,760.3,1000.0,0.0,50666.53141000074,0.0,5.07498043589294e-10,1.1641532182693481e-10,-3.4924596548080444e-10,0.0,0.0,1637.4543462771999,67543.36362532021,1671068.5691474907,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.09722218770850562,73.75895483
2059-07,0.032258,142.11360803059202,402.7231853215408,523.3599582544432,257.6450866444167,1298.734048433618,141.1593798815999,1049.4336262357758,264.9463118591755,85.32943268163551,-133.9582111,760.3,1000.0,0.0,41831.25300174013,0.0,2.455635694786906e-10,-1.1641532182693481e-10,0.0,0.0,0.0,1271.4514235805327,52303.98575627821,1584187.7529143074,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.09722218770850562,45.46201722
2059-08,0.032258,241.95172310559354,438.19212868167887,569.4537154377304,324.44666443673697,1683.9895938674356,141.15937988160007,1828.1554761926132,461.60802259493113,194.99001676188618,-188.6981207,760.3,1000.0,0.0,0.0,0.0,2.7466739993542433e-10,-3.4924596548080444e-10,1.5133991837501526e-09,0.0,2.9103830456733704e-11,1271.4514235805327,43102.70442532079,3745434.593743457,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.09722218770850562,45.46201722
